www.sandmountainreporter.com,"Sand Mountain Reporter",Albertville
www.thisweek-online.com,"This Week Newspapers",Burnsville
hometownargus.com,"Caledonia Argus",Caledonia
isanticountynews.com,"Isanti County News",Cambridge
www.chanvillager.com,"Chanhassen Villager",Chanhassen
www.chaskaherald.com,"Chaska Herald",Chaska
www.chokioreview.com,"Chokio Review",Chokio
www.inhnews.com,"Independent News Herald",Clarissa
www.pinejournal.com,"Cloquet Pine Journal",Cloquet
www.dasselcokato.com,"Dassel Cokato Enterprise Dispatch",Cokato
www.crookstontimes.com,"Daily Times",Crookston
www.duluthnewstribune.com,"Duluth News-Tribune",Duluth
duluthshippingnews.com,"Duluth Shipping News",Duluth
www.elyecho.com,"Ely Echo",Ely
fairmontsentinel.com,Sentinel,Fairmont
www.southernminn.com,"Owatonna People's Press",Owatonna
www.frazeeforum.com,"Frazee Forum",Frazee
www.fuldafreepress.net,"Fulda Free Press",Fulda
www.glencoenews.com,"McLeod County Chronicle",Glencoe
www.pctribune.com,"Pope County Tribune",Glenwood
www.hastingsstargazette.com,"Star Gazette",Hastings
www.hibbingmn.com,"Daily Tribune",Hibbing
www.hutchinsonleader.com,"Hutchinson Leader",Hutchinson
www.jacksoncountypilot.com,"Jackson County Pilot",Jackson
www.jordannews.com,"Jordan Independent",Jordan
www.independentreview.net,"Independent Review",Litchfield
www.star-herald.com,"Rock County Star Herald",Luverne
mankatofreepress.com,"Free Press",Mankato
www.marshallindependent.com,"Marshall Independent",Marshall
www.melrosebeacon.com,"Melrose Beacon",Melrose
millelacscountytimes.com,"Mille Lacs County Times",Milaca
www.citypages.com,"City Pages",Minneapolis
www.journalmpls.com,"Downtown Journal",Minneapolis
finance-commerce.com,"Finance and Commerce",Minneapolis
www.southwestjournal.com,"Southwest Journal",Minneapolis
www.startribune.com,"Star Tribune",Minneapolis
www.zerkalomn.com,Zerkalo,Minneapolis
www.theminneotamascot.com,"Minneota Mascot",Minneota
www.montenews.com,"Montevideo American News",Montevideo
www.presspubs.com,"Burnett County Sentinel",Grantsburg
www.morrissuntribune.com,"Morris Sun Tribune",Morris
www.ortonvilleindependent.com,"Ortonville Independent",Ortonville
pressnews.com,"Press & News",Osseo
www.ppindependent.net,"Paynesville Press",Paynesville
www.perhamfocus.com,"Perham Focus",Perham
www.pipestonestar.com,"Pipestone County Star",Pipestone
fillmorecountyjournal.com,"Fillmore County Journal",Preston
unioneagle.com,"Princeton Union-Eagle",Princeton
www.olmstedcountyjournal.com,"Olmsted County Journal",Rochester
www.postbulletin.com,Post-Bulletin,Rochester
www.savagepacer.com,"Savage Pacer",Savage
www.shakopeenews.com,"Shakopee Valley News",Shakopee
www.murraycountynews.net,"Murray County News",Slayton
www.staplesworld.com,"Staples World",Staples
stillwatergazette.com,"Stillwater Gazette",Stillwater
www.timberjay.com,Timberjay,Tower
www.headlightherald.com,"Headlight Herald",Tracy
www.tylertribute.com,"Tyler Tribute",Tyler
www.victoriagazette.com,"Victoria Gazette",Victoria
www.hometownfocus.us,"Hometown Focus",Virginia
www.virginiamn.com,"Mesabi Daily News",Virginia
sunpatriot.com,"Waconia Patriot",Waconia
www.wadenapj.com,"Wadena Pioneer Journal",Wadena
www.walkermn.com,Pilot-Independent,Walker
www.weeklynews.com,"Lakeshore Weekly News",Wayzata
www.wctrib.com,"West Central Tribune",Willmar
www.windomnews.com,"Cottonwood County Citizen",Windom
www.winonadailynews.com,"Winona Daily News",Winona
www.winonapost.com,"Winona Post",Winona
www.herald-journal.com,"Herald Journal",Winsted
www.woodburybulletin.com,"Woodbury Bulletin",Woodbury
www.dglobe.com,"Daily Globe",Worthington
www.2havefun.com,"2HaveFunIn Minnesota",Statewide
www.fishandgame.com,"Fish and Game Finder",Statewide
hamlineoracle.com,Oracle,Hamline
themacweekly.tk,"The Mac Weekly",Macalester
monroecountyjournal.com,"Monroe Journal",Aberdeen
www.choctawplaindealer.com,"Choctaw Plaindealer",Ackerman
www.panolian.com,Panolian,Batesville
www.thebelzonibanner.com,"Belzoni Banner",Belzoni
www.gulfcoastnews.com,"Gulf Coast News",Biloxi
www.sunherald.com,"Sun Herald",Biloxi
dailyleader.com,"Daily Leader",Brookhaven
thecarthaginian.com,Carthaginian,Carthage
www.pressregister.com,"Press Register",Clarksdale
www.bolivarcom.com,"Bolivar Commercial",Cleveland
theclintoncourier.net,"Clinton Courier",Clinton
www.clintonnews.com,"Clinton News",Clinton
www.columbianprogress.com,"Columbian Progress",Columbia
packet-media.com,"Columbus Packet",Columbus
www.cdispatch.com,"Commercial Dispatch",Columbus
www.dailycorinthian.com,"Daily Corinthian",Corinth
www.websterprogresstimes.com,"Webster Progress Times",Eupora
www.SCTonline.net,"Scott County Times",Forest
www.ddtonline.com,"Delta Democrat Times",Greenville
www.gwcommonwealth.com,"Greenwood Commonwealth",Greenwood
www.grenadastar.com,"Daily Star",Grenada
www.hattiesburgamerican.com,"Hattiesburg American",Hattiesburg
copiahcountycourier.com,"Copiah County Courier",Hazlehurst
www.chickasaw360.com,"Chickasaw Journal",Houston
www.clarionledger.com,Clarion-Ledger,Jackson
www.jacksonadvocateonline.com,"Jackson Advocate",Jackson
www.jacksonfreepress.com,"Jackson Free Press",Jackson
www.msbusiness.com,"Mississippi Business Journal",Jackson
themississippilink.com,"Mississippi Link",Jackson
www.starherald.net,"Star Herald",Kosciusko
www.leader-call.net,Leader-Call,Laurel
winstoncountyjournal.com,"Winston County Journal",Louisville
www.mcherald.com,"Madison County Herald",Madison
www.enterprise-journal.com,Enterprise-Journal,McComb
meridianstar.com,"Meridian Star",Meridian
lawrencecountypress.com,"Lawrence County Press",Monticello
www.natchezdemocrat.com,"Natchez Democrat",Natchez
www.natchezsun.com,"Natchez Sun",Natchez
www.oxfordeagle.com,"Oxford Eagle",Oxford
www.gulflive.com,"Mississippi Press",Pascagoula
www.neshobademocrat.com,"Neshoba Democrat",Philadelphia
www.picayuneitem.com,"Picayune Item",Picayune
www.onlinemadison.com,"Madison County Journal",Ridgeland
www.thedemocrat.com,Democrat,Senatobia
www.desototimes.com,"DeSoto Times",Southaven
www.starkvilledailynews.com,"Starkville Daily News",Starkville
www.tunicatimes.com,"Tunica Times",Tunica
djournal.com,"Northeast Mississippi Journal",Tupelo
www.vicksburgpost.com,"Vicksburg Post",Vicksburg
www.thewaynecountynews.com,"Wayne Co. News",Waynesboro
www.stonecountyenterprise.com,"Stone County Enterprise",Wiggins
www.mdwfp.com,"Mississippi Outdoors",Statewide
www.ms-sportsman.com,"Mississippi Sportsman",Statewide
www.newsouthernview.com,"The New Southern View",Statewide
www.bocojo.com,"Boone County Journal",Ashland
www.bethanyclipper.com,Republican-Clipper,Bethany
www.bolivarmonews.com,"Bolivar Herald-Free Press",Bolivar
www.boonvilledailynews.com,"Daily News",Boonville
www.bransoncourier.com,"Branson Courier",Branson
www.bransondailynews.com,"Branson Tri-Lakes News",Branson
www.linncountyleader.com,"Linn County Leader",Brookfield
buffaloreflex.com,"Buffalo Reflex",Buffalo
californiademocrat.com,"California Democrat",California
www.lakenewsonline.com,"Lake News Online",Camdenton
www.carthagepress.com,"Carthage Press",Carthage
democratargus.com,"Democrat Argus",Caruthersville
www.chillicothenews.com,Constitution-Tribune,Chillicothe
www.columbiatribune.com,"Columbia Daily Tribune",Columbia
www.columbiamissourian.com,"Columbia Missourian",Columbia
www.threeriverspublishing.com,"Star - Mirror",Steelville
www.dailystatesman.com,"Daily Statesman",Dexter
www.vernonpublishing.com,"Versailles Leader-Statesman",Versailles
www.newsmagazinenetwork.com,"Newsmagazine Network",Ellisville
www.elsberrydemocrat.com,"Elsberry Democrat",Elsberry
www.shannoncountycurrentwave.com,"Shannon County Current Wave",Eminence
www.dailyjournalonline.com,"Democrat News",Fredericktown
www.fultonsun.com,"Fulton Sun",Fulton
www.ozarkcountytimes.com,"Ozark County Times",Gainesville
www.gallatinnorthmissourian.com,"Gallatin North Missourian",Gallatin
www.mycaldwellcounty.com,"Caldwell County News",Hamilton
www.hannibal.net,"Hannibal Courier-Post",Hannibal
www.demo-mo.com,Democrat-Missourian,Harrisonville
www.countynewslive.com,CountyNewsLive.com,Hermann
www.hermannadvertisercourier.com,"Hermann Advertiser Courier",Hermann
www.houstonherald.com,"Houston Herald",Houston
www.examiner.net,Examiner,Independence
www.thecash-book.com,"Cash-Book Journal",Jackson
www.jamesporttricountyweekly.com,"Tri-County Weekly",Jamesport
www.joplinbusinessjournal.com,"Joplin Business Journal",Joplin
www.joplinglobe.com,"Joplin Globe",Joplin
www.joplinindependent.com,"Joplin Independent",Joplin
www.jrbjonline.com,"Regional Business Journal",Joplin
dddnews.com,"Daily Dunklin Democrat",Kennett
www.kirksvilledailyexpress.com,"Daily Express",Kirksville
lamardemocrat.com,"Lamar Democrat",Lamar
www.lebanondailyrecord.com,"Lebanon Daily Record",Lebanon
www.louisianapressjournal.com,"Louisiana Press Journal",Louisiana
www.maconch.com,Chronicle-Herald,Macon
www.marshallnews.com,"Marshall Democrat-News",Marshall
marshfieldmail.com,"Marshfield Mail",Marshfield
www.maryvilledailyforum.com,"Maryville Daily Forum",Maryville
www.nodawaynews.com,"Nodaway News Leader",Maryville
memphisdemocrat.com,"Memphis Democrat",Memphis
www.mexicoledger.com,"Mexico Ledger",Mexico
www.moberlymonitor.com,Monitor-Index,Moberly
www.monett-times.com,"Monett Times",Monett
www.neoshodailynews.com,"Neosho Daily News",Neosho
www.nevadadailymail.com,"Nevada Daily Mail",Nevada
ccheadliner.com,"Christian County Headliner",Ozark
monroecountyappeal.com,"Monroe County Appeal",Paris
www.perryvillenews.com,Republic-Monitor,Perryville
www.waynecojournalbanner.com,"Wayne County Journal-Banner",Piedmont
mdcp.nwaonline.com,"McDonald County Press",Pineville
www.raytowneagle.com,"Raytown-Brooking Eagle",Raytown
republicmonews.com,"Republic Monitor",Republic
www.richmond-dailynews.com,"Richmond Daily News",Richmond
www.therolladailynews.com,"Rolla Daily News",Rolla
www.sedaliademocrat.com,"Sedalia Democrat",Sedalia
www.standard-democrat.com,"Standard Democrat",Sikeston
www.sbj.net,"Business Journal",Springfield
www.cfpmidweek.com,"Community Free Press",Springfield
www.news-leader.com,News-Leader,Springfield
www.voiceoftheozarks.net,"Voice of the Ozarks",Springfield
www.sullivanjournal.com,"Sullivan Journal",Sullivan
www.republican-times.com,"Republican Times",Trenton
www.lincolncountyjournal.com,"Lincoln County Journal",Troy
www.vandalialeader.com,"Vandalia Leader",Vandalia
dailystarjournal.com,"Daily Star-Journal",Warrensburg
digitalburg.com,digitalBURG.com,Warrensburg
www.emissourian.com,"Washington Missourian",Washington
www.waynesvilledailyguide.com,"Daily Guide",Waynesville
www.bransonwebzine.com,"Branson Webzine",Branson
columbiabusinesstimes.com,"Columbia Business Times",Columbia
www.insidecolumbia.net,"Inside Columbia",Columbia
www.hanmo.com,Hannibal,Hannibal
www.417mag.com,"417 Magazine",Statewide
www.ozarksfn.com,"Ozarks Farm & Neighbor",Statewide
www.riverhillstraveler.com,"River Hills Traveler",Statewide
www.showmetheozarks.com,"Show Me The Ozarks",Statewide
www.belgrade-news.com,"Belgrade News",Belgrade
www.bigforkeagle.com,"Bigfork Eagle",Bigfork
billingsgazette.com,"Billings Gazette",Billings
www.billingsnews.com,"Billings Outpost",Billings
www.bozemandailychronicle.com,"Bozeman Daily Chronicle",Bozeman
cutbankpioneerpress.com,"Shelby Promoter",Shelby
mtstandard.com,"Montana Standard",Butte
www.libertycountytimes.net,"Liberty County Times",Chester
www.choteauacantha.com,"Choteau Acantha",Choteau
www.theindependentobserver.com,Independent-Observer,Conrad
tobaccovalleynews.com,"Tobacco Valley News",Eureka
www.glasgowcourier.com,"Glasgow Courier",Glasgow
www.rangerreview.com,"Ranger Review",Glendive
www.ravallirepublic.com,"Ravalli Republic",Hamilton
www.havredailynews.com,"Havre Daily News",Havre
helenair.com,"Helena Independent",Helena
www.dailyinterlake.com,"Daily Inter Lake",Kalispell
www.flatheadbeacon.com,"Flathead Beacon",Kalispell
www.laureloutlook.com,"Laurel Outlook",Laurel
www.lewistownnews.com,"Lewistown News-Argus",Lewistown
www.thewesternnews.com,"Western News",Libby
www.livingstonenterprise.com,"Livingston Enterprise",Livingston
missoulanews.bigskypress.com,"Missoula Independent",Missoula
missoulian.com,Missoulian,Missoula
www.charkoosta.com,"Char-Koosta News",Pablo
www.vp-mi.com,"Clark Fork Valley Press",Plains
www.leaderadvertiser.com,"Lake County Leader",Polson
www.sidneyherald.com,"Sidney Herald-Leader",Sidney
www.bitterrootstar.com,"Bitterroot Star",Stevensville
www.townsendstar.net,"Townsend Star",Townsend
www.flatheadnewsgroup.com,"Whitefish Pilot",Whitefish
www.swmontanamagazine.com,"Southwest Montana Magazine",Bozeman
www.butteamerica.com,"Only in Butte",Butte
www.livelytimes.com,"Lively Times",Statewide
www.montanamagazine.com,Montana,Statewide
yellowstone.net,"Yellowstone Net Newspaper",Statewide
www.alliancetimes.com,"Alliance Times-Herald",Alliance
www.wahoo-ashland-waverly.com,News,Waverly
www.auroranewsregister.com,"Aurora News-Register",Aurora
beatricedailysun.com,"Daily Sun",Beatrice
www.omaha.com,"Ralston Recorder",Ralston
www.enterprisepub.com,Enterprise,Blair
www.tribune2000.com,"Burwell Tribune",Burwell
www.cambridgeclarion.com,Clarion,Cambridge
www.columbustelegram.com,"Columbus Telegram",Columbus
www.tricitytrib.com,"Tri-City Tribune",Cozad
www.creightonnews.com,"Creighton News",Creighton
fremonttribune.com,"Fremont Tribune",Fremont
www.gothenburgtimes.com,"Gothenburg Times",Gothenburg
www.hastingstribune.com,"Hastings Tribune",Hastings
www.imperialrepublican.com,"Imperial Republican",Imperial
www.kearneyhub.com,"Kearney Daily Hub",Kearney
www.westernnebraskaobserver.net,"Western Nebraska Observer",Kimball
lexch.com,"Lexington Clipper-Herald",Lexington
journalstar.com,"Lincoln Journal Star",Lincoln
www.mccookgazette.com,"McCook Daily Gazette",McCook
www.nelighnews.com,"News and Leader",Neligh
www.norfolkdailynews.com,"Norfolk Daily News",Norfolk
www.thereader.com,"Omaha Reader",Omaha
www.ordquiz.com,"Ord Quiz",Ord
www.starherald.com,"Scottsbluff Star-Herald",Scottsbluff
www.sewardindependent.com,"Seward County Independent",Seward
www.suntelegraph.com,"Sidney Sun Telegraph",Sidney
superiorne.com,"Superior Express",Superior
www.midwestmessenger.com,"Midwest Messenger",Tekamah
www.waunetanebraska.com,"Wauneta Breeze",Wauneta
www.yorknewstimes.com,"News Times",York
lincoln.ne.gov,"City of Lincoln",Lincoln
www.nebraskalife.com,"Nebraska Life",Statewide
outdoornebraska.ne.gov,Nebraskaland,Statewide
www.visitnebraska.com,"Visit Nebraska",Statewide
www.lccentral.com,"Lincoln County Register",Caliente
elkodaily.com,"Elko Daily Free Press",Elko
www.elynews.com,"Ely Daily Times",Ely
www.recordcourier.com,Record-Courier,Gardnerville
www.laughlinentertainer.com,"Laughlin Entertainer Weekly",Laughlin
insidenorthernnevada.com,"Inside Northern Nevada",Winnemucca
www.thespectrum.com,"Desert Valley Times",Mesquite
pvtimes.com,"Pahrump Valley Times",Pahrump
www.rgj.com,"Reno Gazette-Journal",Reno
news.rgj.com,"Mason Valley News",Yerington
www.nevadamagazine.com,"Nevada Magazine",Statewide
www.nevadaweb.com,"Nevada Traveler",Statewide
www.newhampshirelakesandmountains.com,"Granite State News",Wolfeboro
nutpub.net,"Nutfield News",Londonderry
www.colebrookchronicle.com,"Colebrook Chronicle",Colebrook
www.colbsent.com,"News and Sentinel",Colebrook
www.concordmonitor.com,"Concord Monitor",Concord
www.fosters.com,"Fosters Daily Democrat",Dover
areanewsgroup.com,"Hudson-Litchfield News",Hudson
www.sentinelsource.com,"Keene Sentinel ",Keene
www.carriagetownenews.com,"Carriage Town News Online",Kingston
www.citizen.com,"Laconia Citizen",Laconia
www.theweirstimes.com,"Weirs Times",Laconia
www.unionleader.com,"Union Leader",Manchester
www.cabinet.com,"Milford Cabinet & Wilton Journal",Milford
www.nashuatelegraph.com,Telegraph,Nashua
www.areanewsgroup.com,"Pelham-Windham News",Pelham
www.ledgertranscript.com,"Monadnock Ledger",Peterborough
www.nhgazette.com,"New Hampshire Gazette",Portsmouth
www.hippopress.com,HippoPress,Manchester
www.applaudwomen.com,"Applaud Women",Statewide
www.nhmagazine.com,"New Hampshire Magazine",Statewide
northernnhmagazine.com,"Northern NH Magazine",Statewide
www.seacoastnh.com,SeacoastNH.com,Statewide
www.TheHeartofNewEngland.com,"The Heart of New England",Statewide
www.visit-newhampshire.com,"Welcome to NH!",Statewide
www.yankeemagazine.com,Yankee,Statewide
www.thedartmouth.com,"The Dartmouth Online",Dartmouth
www.dartreview.com,"The Dartmouth Review",Dartmouth
exa.gmnews.com,Examiner,Allentown
berkeleytimes.micromediapubs.com,"Berkeley Times",Berkeley
newjerseyhills.com,"Verona Observer",Verona
bricktimes.micromediapubs.com,"Brick Times",Brick
www.mycentraljersey.com,Courier-News,Bridgewater
theretrospect.com,Retrospect,Collingswood
www.centraljersey.com,"Lawrence Ledger",Lawrenceville
em.gmnews.com,Sentinel-Edison,Edison
nt.gmnews.com,"News Transcript",Farmingdale
www.flanders-nj.com,"Flanders NJ News",Flanders
www.nj.com,"Gloucester County Times",Woodbury
www.dziennik.com,"Nowy Dziennik",Garfield
www.northjersey.com,"Montclair Times",Montclair
www.hammontongazette.com,"Hammonton Gazette",Hammonton
ind.gmnews.com,Independent,Holmdel
howelltimes.micromediapubs.com,"Howell Times",Howell
tri.gmnews.com,"Tri-Town News",Howell
jacksontimes.micromediapubs.com,"Jackson Times",Jackson
www.leadernewspaper.com,"Leader Newspapers",Lyndhurst
www.app.com,"Asbury Park Press",Neptune
starnewsgroup.com,"Coast Star",Manasquan
manchestertimes.micromediapubs.com,"Manchester Times",Manchester
centraljersey.com,"Manville News",Manville
reminderusa.net,"Cumberland County Reminder",Millville
www.njherald.com,"New Jersey Herald",Newton
www.dailyrecord.com,"Daily Record",Parsippany
www.pressofatlanticcity.com,"Press of Atlantic City",Pleasantville
www.princetonpacket.com,"Princeton Packet",Princeton
www.towntopics.com,"Town Topics",Princeton
www.princetoninfo.com,"U.S. 1",Princeton
sub.gmnews.com,Suburban,Sayreville
www.capitolwire.com,Capitolwire.com,Trenton
www.registernews.com,Register-News,Trenton
www.trentonian.com,Trentonian,Trenton
www.localsource.com,"Worrall Community Newspapers",Union
www.goleader.com,"Westfield Leader",Westfield
www.phillyburbs.com,"Burlington County Times",Willingboro
www.windsorhightsherald.com,"Windsor-Hights Herald",Windsor
www.beachcomber.com,Beachcomber.com,Statewide
njmonthly.com,"New Jersey Monthly",Statewide
www.njdiningguide.net,"NJ Dining Guide",Statewide
www.state.nj.us,"NJ State Info",Statewide
www.wordpress.nassauweekly.com,"Nassau Weekly",Princeton
www.dailyprincetonian.com,"The Daily Princetonian",Princeton
www.dailytargum.com,"Daily Targum",Rutgers
therutgersobserver.tumblr.com,"The Observer",Rutgers
www.alamogordonews.com,"Alamogordo Daily News ",Alamogordo
www.abqjournal.com,"Albuquerque Journal ",Albuquerque
www.elsemanarionews.com,"El Semanario",Albuquerque
healthcitysun.com,"Health City Sun",Albuquerque
www.local-iq.com,"Local iQ",Albuquerque
alibi.com,"Weekly Alibi ",Albuquerque
www.artesianews.com,"Daily Press",Artesia
www.news-bulletin.com,"Valencia County News ",Belen
www.currentargus.com,"Current-Argus ",Carlsbad
www.mountainmonthly.com,"Mountain Monthly ",Cloudcroft
www.cnjonline.com,"Clovis News Journal ",Clovis
www.demingheadlight.com,"Deming Headlight",Deming
www.riograndesun.com,"Rio Grande Sun ",Espanola
www.daily-times.com,"Daily Times ",Farmington
www.gallupindependent.com,"Gallup Independent",Gallup
www.cibolabeacon.com,"Cibola County Beacon",Grants
www.hobbsnews.com,"Hobbs News-Sun ",Hobbs
www.lovingtonleaderonline.com,"Lovington Leader",Lovington
www.mvtelegraph.com,"Mountain View Telegraph",Moriarty
www.pntonline.com,News-Tribune,Portales
ratonrange.com,"Raton Range",Raton
www.rdrnews.com,"Roswell Daily Record ",Roswell
ruidosofreepress.com,"Ruidoso Free Press",Ruidoso
www.ruidosonews.com,"Ruidoso News",Ruidoso
www.dchieftain.com,"El Defensor Chieftain ",Socorro
www.taosnews.com,"Taos News ",Taos
www.mountaintimes.net,"Timberon Mountain Times",Timberon
www.qcsunonline.com,"Quay County Sun",Tucumcari
www.abqthemag.com,"Albuquerque the Magazine",Albuquerque
www.nmmagazine.com,"New Mexico Magazine",Statewide
www.rez-biz.com,"REZ BIZ",Statewide
nmsantos.com,"Tradicion Revista",Statewide
www.turquoisemagazine.net,"Turquoise Magazine",Statewide
www.spotlightnews.com,"Spotlight Newspapers",Albany
www.timesunion.com,Times-Union,Albany
www.amherstbee.com,"Amherst Bee",Amherst
www.amityvillerecord.com,"Amityville Record",Amityville
www.recordernews.com,"Recorder Online",Amsterdam
auburnpub.com,Citizen,Auburn
www.babylonbeacon.com,"Babylon Beacon",Babylon
www.steubencourier.com,"Steuben Courier",Bath
queenscourier.com,"Queens Courier",Bayside
www.pressconnects.com,"Press & Sun-Bulletin",Binghamton
www.canarsiecourier.com,"Canarsie Courier",Brooklyn
www.artvoice.com,Artvoice,Buffalo
buffalobeast.com,"Buffalo Beast",Buffalo
www.buffalonews.com,"Buffalo News",Buffalo
www.metrowny.com,Metrowny.com,Buffalo
www.polamjournal.com,"Polish American Journal",Buffalo
www.sc-democrat.com,"Sullivan County Democrat",Callicoon
coopercrier.com,"CoopersTown Crier",Cooperstown
www.the-leader.com,Leader,Corning
www.observertoday.com,Observer,Dunkirk
ellenvillejournal.com,"Shawangunk Journal",Ellenville
www.ellicottvillenews.com,"Ellicottville News",Ellicottville
www.ellicottvilletimes.com,Times,Ellicottville
www.stargazette.com,Star-Gazette,Elmira
oswegocountytoday.com,"Oswego County Today",Oswego
valleynewsonline.com,"Valley News",Fulton
www.fltimes.com,"Finger Lakes Times",Geneva
www.leaderherald.com,Leader-Herald,Gloversville
www.herkimertelegram.com,"Evening Telegram",Herkimer
www.eveningtribune.com,"Hornell Evening Tribune",Hornell
www.theithacajournal.com,"Ithaca Journal",Ithaca
www.ithaca.com,"Ithaca Times",Ithaca
www.dailyfreeman.com,"Daily Freeman",Kingston
www.liherald.com,"Herald Community Newspapers",Lawrence
www.lewisboroledger.com,"Lewisboro Ledger",Lewisboro
www.lindygazette.com,"Lindenhurst Gazette",Lindenhurst
www.theneighbornewspapers.com,"South Bay News",Lindenhurst
www.massapequapost.com,"Massapequa Post",Massapequa
riverheadnewsreview.timesreview.com,"Riverhead News Review",Mattituck
suffolktimes.timesreview.com,"Suffolk Times",Mattituck
www.newsday.com,Newsday,Melville
www.recordonline.com,"Times Herald-Record",Middletown
www.antonnews.com,"Anton Community Newspapers",Mineola
www.rocklandtimes.com,"Rockland County Times",Nanuet
www.riverreporter.com,"River Reporter",Narrowsburg
www.waynepost.com,"Wayne Post",Newark
www.midhudsonnews.com,MidHudsonNews.com,Newburgh
www.evesun.com,"Evening Sun",Norwich
www.nyackvillager.com,"Nyack Villager",Nyack
www.oleantimesherald.com,"Times Herald",Olean
www.oneidadispatch.com,"Daily Dispatch",Oneida
thedailystar.com,"Daily Star",Oneonta
allotsego.homestead.com,"Freeman's Journal",Oneonta
www.pelhamplus.com,"Pelham Weekly",Pelham
pressrepublican.com,Press-Republican,Plattsburgh
www.poughkeepsiejournal.com,"Poughkeepsie Journal",Poughkeepsie
www.timesnewsweekly.com,"Times Newsweekly",Ridgewood
www.rbj.net,"Business Journal",Rochester
www.democratandchronicle.com,"Democrat & Chronicle",Rochester
www.rochesterlavoz.com,"La Voz Rochester",Rochester
www.romeobserver.com,"Rome Observer",Rome
romesentinel.com,"Rome Sentinel",Rome
www.dailygazette.com,"Daily Gazette",Schenectady
www.northshoreoflongisland.com,"Times Beacon Record",Setauket
www.27east.com,27east.com,Westhampton
www.cnyvision.com,"CNY Vision",Syracuse
www.eaglenewsonline.com,"Eagle Newspapers",Syracuse
www.syracuse.com,Post-Standard,Syracuse
www.kentonbee.com,"Ken-Ton Bee",Tonawanda
tonawanda-news.com,"Tonawanda News",Tonawanda
www.troyrecord.com,Record,Troy
www.uticaod.com,Observer-Dispatch,Utica
wdt.net,"Watertown Daily Times",Watertown
www.wellsvilledaily.com,"Wellsville Daily Reporter",Wellsville
www.beenews.com,"Bee Newspapers",Williamsville
www.lancasterbee.com,"Lancaster Depew Bee",Williamsville
www.sohojournal.com,"Soho Journal",Soho
www.liboatingworld.com,"LI Boating World",Statewide
www.noreast.com,"Nor'east Saltwater",Statewide
www.sportsandleisuremag.com,"Sports and Leisure",Statewide
www.newyorker.com,"The New Yorker",Statewide
www.westchesterwag.com,"Westchester WAG",Westchester
www.roanoke-chowannewsherald.com,"Roanoke-Chowan News Herald",Ahoskie
thesnaponline.com,"Stanly News & Press",Albemarle
www.theandrewsjournal.com,"Andrews Journal",Andrews
courier-tribune.com,"Courier Tribune",Asheboro
www.citizen-times.com,"Asheville Citizen-Times",Asheville
www.mountainx.com,"Mountain Xpress",Asheville
www.hcpress.com,"High Country Press",Boone
www.mountaintimes.com,"Mountain Times",Boone
www2.wataugademocrat.com,"Watauga Democrat",Boone
www.post-voice.com,"Topsail Voice",Hampstead
www.thetimesnews.com,Times-News,Burlington
www.carrborocitizen.com,"The Carrboro Citizen",Carrboro
www.carycitizen.com,"Cary Citizen",Cary
www.carynews.com,"Cary News",Cary
www.crossroadschronicle.com,"Crossroads Chronicle",Cashiers
www.charlotteobserver.com,"Charlotte Observer",Charlotte
www.thecharlottepost.com,"Charlotte Post",Charlotte
www.thecharlotteweekly.com,"Charlotte Weekly",Charlotte
clclt.com,"Creative Loafing",Charlotte
www.lanoticia.com,"La Noticia",Charlotte
www.mecktimes.com,"Mecklenburg Times",Charlotte
charlotte.quepasanoticias.com,"Mi Gente de Charlotte",Charlotte
www.quepasamedia.com,"Que Pasa",Charlotte
www.rhinotimes.com,"Rhino Times",Greensboro
www.claytonnewsstar.com,"Clayton News-Star",Clayton
www.clintonnc.com,"Sampson Independent",Clinton
www.independenttribune.com,"Independent Tribune",Kannapolis
www.granvilleonline.com,"Butner-Creedmoor News",Creedmoor
www.dentonorator.com,"Denton Orator",Denton
www.denverncnews.com,News@Norman,Denver
www.mydailyrecord.com,"Daily Record",Dunn
www.durhamskywriter.com,"Durham Skywriter",Durham
www.heraldsun.com,Herald-Sun,Durham
www.indyweek.com,Independent,Durham
www.newsadvance.com,"News & Advance",Lynchburg
www.bladenjournal.com,"Bladen Journal",Elizabethtown
www.elkintribune.com,Tribune,Elkin
www.acentolatino.com,"Acento Latino",Fayetteville
www.fayobserver.com,"Fayetteville Observer",Fayetteville
www.thefranklinpress.com,"Franklin Press",Franklin
www.maconnews.com,"Macon County News",Franklin
www.newsleadernow.com,"Wayne Wilson News Leader",Fremont
www.gastongazette.com,"Gaston Gazette",Gastonia
www.newsargus.com,News-Argus,Goldsboro
peacemakeronline.com,"Carolina Peacemaker",Greensboro
www.news-record.com,"News and Record",Greensboro
www.yesweekly.com,"Yes! Weekly",Greensboro
www.reflector.com,"Daily Reflector",Greenville
www.havenews.com,"Havelock News",Havelock
www.hendersondispatch.com,"Daily Dispatch",Henderson
www.blueridgenow.com,BlueRidgeNow.com,Hendersonville
focusnewspaper.com,Focus,Hickory
www.hickoryrecord.com,"Hickory Daily Record",Hickory
www.highlandsnews.com,Highlander,Highlands
www.newsoforange.com,"News of Orange County",Hillsborough
www.huntersvilleherald.com,"Huntersville Herald",Huntersville
www.jdnews.com,"Jacksonville Daily News",Jacksonville
www.jamestownnews.com,"Jamestown News",Jamestown
kenlynews.com,"Kenly News",Kenly
thestokesnews.com,"Stokes News",King
