www.swcu.edu,"Southwestern Christian Univ ",Bethany,college
www.usao.edu,"Univ of Science and Arts of OK",Chickasha,college
www.rsu.edu,"Rogers State Univ ",Claremore,college
www.se.edu,"Southeastern Oklahoma State Univ ",Durant,college
www.uco.edu,"Univ of Central Oklahoma ",Edmond,college
www.opsu.edu,"Oklahoma Panhandle State Univ ",Goodwell,college
www.langston.edu,"Langston Univ ",Langston,college
www.cameron.edu,"Cameron Univ ",Lawton,college
www.hc.edu,"Hillsdale Free Will Baptist College",Moore,college
www.bacone.edu,"Bacone College ",Muskogee,college
www.ou.edu,"Univ of Oklahoma Norman",Norman,college
www.okbu.edu,"Oklahoma Baptist Univ ",Shawnee,college
www.stgregorys.edu,"Saint Gregorys Univ ",Shawnee,college
go.okstate.edu,"Oklahoma St Univ -  Stillwater",Stillwater,college
www.nsuok.edu,"Northeastern State Univ ",Tahlequah,college
www.healthsciences.okstate.edu,"OK St Univ Ctr For Health Science ",Tulsa,college
www.oru.edu,"Oral Roberts Univ ",Tulsa,college
ptstulsa.edu,"Phillips Theological Seminary ",Tulsa,college
www.weldingschool.com,"Tulsa Welding School",Tulsa,college
www.utulsa.edu,"Univ of Tulsa",Tulsa,college
www.swosu.edu,"Southwestern Oklahoma State Univ ",Weatherford,college
democratherald.com,Democrat-Herald,Albany,news
www.dailytidings.com,"Ashland Daily Tidings",Ashland,news
www.dailyastorian.com,"Seaside Signal",Seaside,news
portlandtribune.com,"South County Spotlight",Scappoose,news
www.bendbulletin.com,Bulletin,Bend,news
www.cascadebusnews.com,"Cascade Business News",Bend,news
www.bendsource.com,"Source Weekly",Bend,news
www.currypilot.com,"Curry Coastal Pilot",Brookings,news
burnstimesherald.info,"Burns Times Herald",Burns,news
www.pamplinmedia.com,"Woodburn Independent",Woodburn,news
www.clatskaniechiefnews.com,"Clatskanie Chief",Clatskanie,news
www.gazettetimes.com,"Corvallis Gazette Times",Corvallis,news
www.polkio.com,"Polk County Itemizer-Observer",Dallas,news
wallowa.com,"Wallowa County Chieftain",Enterprise,news
www.eugeneweekly.com,"Eugene Weekly",Eugene,news
www.registerguard.com,"The Register-Guard",Eugene,news
www.hermistonherald.com,"Hermiston Herald",Hermiston,news
www.oregonlive.com,Oregonian,Portland,news
keizertimes.com,Keizertimes,Keizer,news
lakecountyexam.com,"Lake County Examiner",Lakeview,news
lebanon-express.com,"Lebanon Express",Lebanon,news
pamplinmedia.com,"Madras Pioneer",Madras,news
northcoastcitizen.com,"North Coast Citizen",Manzanita,news
www.newsregister.com,News-Register,McMinnville,news
www.mailtribune.com,"Mail Tribune",Medford,news
www.newportnewstimes.com,"News Times",Newport,news
www.argusobserver.com,"Argus Observer",Ontario,news
www.eastoregonian.com,"East Oregonian",Pendleton,news
www.asianreporter.com,"Asian Reporter",Portland,news
www.midcountymemo.com,"Mid-County Memo",Portland,news
www.oregonherald.com,"Oregon Herald",Portland,news
portlandobserver.com,"Portland Observer",Portland,news
www.theskanner.com,Skanner,Portland,news
www.wweek.com,"Willamette Week",Portland,news
www.nrtoday.com,News-Review,Roseburg,news
www.capitalpress.com,"Capital Press Agriculture Weekly",Salem,news
salem-news.com,"Salem News",Salem,news
www.statesmanjournal.com,"Stayton Mail",Stayton,news
www.willamettelive.com,"Willamette Live",Salem,news
www.nuggetnews.com,"Nugget Newspaper",Sisters,news
www.tillamookheadlightherald.com,Headlight-Herald,Tillamook,news
www.ashlandfreepress.com,"Ashland Free Press",Ashland,news
orbike.com,ORbike,Statewide,news
www.oregonbusiness.com,"Oregon Business",Statewide,news
www.oregoncitylink.com,"Oregon CityLink",Statewide,news
www.oregonmag.com,"Oregon Magazine",Statewide,news
traveloregon.com,"Travel Oregon ",Statewide,news
www.el.com,"Welcome to Oregon",Statewide,news
www.tvctv.org,TVCTV,Beaverton,tv
www.opb.org,KOPB,Portland,radio
www.ktvz.com,KTVZ,Bend,tv
www.kezi.com,KEZI,Eugene,tv
www.kmtr.com,KMTR,Eugene,tv
www.kval.com,KVAL,Eugene,tv
www.kdrv.com,KDRV,Medford,tv
www.soptv.org,KFTS,Medford,tv
www.kobi5.com,KOBI,Medford,tv
www.ktvl.com,KTVL,Medford,tv
www.katu.com,KATU,Portland,tv
www.kgw.com,KGW,Portland,tv
www.koin.com,KOIN,Portland,tv
www.kptv.com,KPTV,Portland,tv
www.kpic.com,KPIC,Roseburg,tv
www.kwvtsalem.com,KWVT,Salem,tv
klcc.org,KLCC,Eugene,radio
www.krvm.org,KRVM,Eugene,radio
www.kwax.com,KWAX,Eugene,radio
www.kaplradio.org,KAPL,Medford,radio
www.kbnp.com,KBNP,Portland,radio
www.kboo.fm,KBOO,Portland,radio
www.1190kex.com,KEX,Portland,radio
www.1041thefish.com,KFIS,Portland,radio
www.kgon.com,KGON,Portland,radio
kink.fm,KINK,Portland,radio
www.k103.com,KKCW,Portland,radio
www.sunny1550.com,KKOV,Portland,radio
www.z100portland.com,KKRZ,Portland,radio
www.portlandoldies.com,KLTH,Portland,radio
www.kmhd.org,KMHD,Portland,radio
www.1080thefan.com,KMTT,Portland,radio
www.947.fm,KNRK,Portland,radio
www.kpam.com,KPAM,Portland,radio
www.foxsportsradio620.com,KPOJ,Portland,radio
www.allclassical.org,KQAC,Portland,radio
www.1051thebuzz.com,KRSK,Portland,radio
www.987thebull.com,KUPL,Portland,radio
www.thewolfonline.com,KWJJ,Portland,radio
750thegame.com,KXTG,Portland,radio
www.charliefm.com,KYCH,Portland,radio
www.541radio.com,KQEN,Roseburg,radio
www.kbzy.com,KBZY,Salem,radio
www.kykn.com,KYKN,Salem,radio
www.sou.edu,"Southern Oregon Univ ",Ashland,college
www.osucascades.edu,"Oregon State Univ-Cascades",Bend,college
oregonstate.edu,"Oregon State Univ ",Corvallis,college
www.nwcu.edu,"Northwest Christian Univ",Eugene,college
uoregon.edu,"Univ of Oregon ",Eugene,college
www.marylhurst.edu,"Marylhurst Univ ",Marylhurst,college
www.linfield.edu,"Linfield College-Portland Campus ",Portland,college
www.wou.edu,"Western Oregon Univ ",Monmouth,college
www.georgefox.edu,"George Fox Evangelical Seminary",Portland,college
www.birthingway.org,"Birthingway College of Midwifery ",Portland,college
www.cu-portland.edu,"Concordia Univ ",Portland,college
www.lclark.edu,"Lewis & Clark College ",Portland,college
www.multnomah.edu,"Multnomah Bible College",Portland,college
www.ncnm.edu,"National Coll of Naturopathic Med ",Portland,college
www.ocac.edu,"Oregon College of Art and Craft ",Portland,college
ocom.edu,"Oregon College of Oriental Med ",Portland,college
www.ohsu.edu,"Oregon Health & Science Univ ",Portland,college
pnca.edu,"Pacific Northwest College of Art ",Portland,college
www.pdx.edu,"Portland State Univ ",Portland,college
www.reed.edu,"Reed College ",Portland,college
www.up.edu,"Univ of Portland ",Portland,college
www.warnerpacific.edu,"Warner Pacific College ",Portland,college
www.westernseminary.edu,"Western Seminary ",Portland,college
www.iot.edu,"Institute of Technology",Salem,college
www.willamette.edu,"Willamette Univ",Salem,college
www.mcall.com,"Morning Call",Allentown,news
www.altoonamirror.com,Mirror,Altoona,news
www.mainlinemedianews.com,"Main Line Media News",Wayne,news
www.timesonline.com,"Beaver County Times",Beaver,news
www.pressenterpriseonline.com,"Press Enterprise",Bloomsburg,news
www.bradfordera.com,"Bradford Era",Bradford,news
www.thecourierexpress.com,"Courier Express",DuBois,news
www.butlereagle.com,"Butler Eagle",Butler,news
cumberlink.com,Sentinel,Carlisle,news
triblive.com,"Valley News Dispatch",Tarentum,news
www.publicopiniononline.com,"Public Opinion Online",Chambersburg,news
www.theclarionnews.com,"Clarion News",Clarion,news
exploreclarion.com,"Explore Clarion",Clarion,news
www.gantdaily.com,"Gant Daily",Clearfield,news
www.theprogressnews.com,Progress,Clearfield,news
www.potterleaderenterprise.com,"Potter-Leader Enterprise",Coudersport,news
www.mydallaspost.com,"Dallas Post",Dallas,news
www.theintell.com,Intelligencer,Doylestown,news
myprogressnews.com,"Progress News",Emlenton,news
www.endeavornews.com,"Cameron County Endeavor News",Emporium,news
www.goerie.com,"Times News",Erie,news
www.gettysburgtimes.com,"Gettysburg Times",Gettysburg,news
www.echo-pilot.com,"Echo Pilot",Greencastle,news
www.eveningsun.com,"Evening Sun",Hanover,news
www.lehighvalleylive.com,"Lehigh Valley Live",Harrisburg,news
www.pennlive.com,"Patriot News",Harrisburg,news
www.delcotimes.com,"Delaware County Daily Times",Primos,news
www.neagle.com,"News Eagle",Hawley,news
www.standardspeaker.com,Standard-Speaker,Hazleton,news
www.wayneindependent.com,"Wayne Independent",Honesdale,news
news.thesunontheweb.com,Sun,Hummelstown,news
www.indianagazette.com,"Indiana Gazette",Indiana,news
tribune-democrat.com,"Tribune Democrat",Johnstown,news
www.kanerepublican.com,"Kane Republican",Kane,news
www.buckscountyherald.com,"Bucks County Herald",Lahaska,news
lancasteronline.com,"Lancaster Online",Lancaster,news
www.thereporteronline.com,"Reporter Online",Lansdale,news
laurelmountainpost.webs.com,"Laurel Mountain Post",Latrobe,news
www.ldnews.com,"Daily News",Lebanon,news
www.tnonline.com,"Times News",Lehighton,news
www.buckscountycouriertimes.com,"Bucks County Courier Times",Levittown,news
lewistownsentinel.com,Sentinel,Lewistown,news
www.fultoncountynews.com,"Fulton County News",McConnellsburg,news
meadvilletribune.com,"Meadville Tribune",Meadville,news
www.sentinelnow.com,"Upper Dauphin Sentinel",Millersburg,news
www.standard-journal.com,"Standard Journal",Milton,news
www.timesherald.com,"Times Herald",Norristown,news
www.citypaper.net,"City Paper",Philadelphia,news
www.nmspress.com,"Metro Chinese Weekly",Philadelphia,news
philaasiannews.net,"Philadelphia Asian News",Philadelphia,news
www.phillydailynews.com,"Philadelphia Daily News",Philadelphia,news
www.inquirer.com,"Philadelphia Inquirer",Philadelphia,news
www.philadelphiaweekly.com,"Philadelphia Weekly",Philadelphia,news
www.phoenixvillenews.com,Phoenix,Phoenixville,news
newpittsburghcourieronline.com,"New Pittsburgh Courier",Pittsburgh,news
www.pghcitypaper.com,"Pittsburgh City Paper",Pittsburgh,news
www.post-gazette.com,"Pittsburgh Post-Gazette",Pittsburgh,news
psdispatch.com,Dispatch,Pittston,news
www.pottsmerc.com,Mercury,Pottstown,news
republicanherald.com,Republican-Herald,Pottsville,news
www.punxsutawneyspirit.com,"Punxsutawney Spirit",Punxsutawney,news
readingeagle.com,"Reading Eagle/Reading Times",Reading,news
www.ridgwayrecord.com,"Ridgway Record",Ridgway,news
www.morning-times.com,"Morning Times",Sayre,news
thetimes-tribune.com,"Scranton Times",Scranton,news
newsitem.com,News-Item,Shamokin,news
sharonherald.com,Herald,Sharon,news
www.dailyamerican.com,"Daily American",Somerset,news
www.cnpnet.com,"Community Newspapers",Stroudsburg,news
www.poconorecord.com,"Pocono Record",Stroudsburg,news
dailyitem.com,"Daily Item",Sunbury,news
www.titusvilleherald.com,"Titusville Herald",Titusville,news
thedailyreview.com,"Daily Review",Towanda,news
www.newage-examiner.com,"New Age Examiner",Tunkhannock,news
www.heraldstandard.com,"Greene County Messenger",Waynesburg,news
www.timesobserver.com,"Warren Times Observer",Warren,news
www.observer-reporter.com,Observer-Reporter,Washington,news
www.therecordherald.com,"Record Herald",Waynesboro,news
www.tiogapublishing.com,"Wellsboro Gazette",Wellsboro,news
www.sungazette.com,Sun-Gazette,Williamsport,news
www.rocket-courier.com,Rocket-Courier,Wyalusing,news
www.ydr.com,"York Daily Record",York,news
www.yorkdispatch.com,"York Dispatch",York,news
www.lehighvalleysportsextra.com,"Lehigh Sports Extra",Bath,news
www.harrisburgmagazine.com,"Harrisburg Magazine",Harrisburg,news
www.phillymag.com,"Philadelphia Mag",Philadelphia,news
www.poconosportsextra.com,"Pocono Sports Extra",Statewide,news
www.thisweekinthepoconos.net,"This Week Poconos",Statewide,news
thedickinsonian.com,"The Dickinsonian",Dickinson,college
www.swarthmorephoenix.com,Phoenix,Swarthmore,college
daily.swarthmore.edu,"The Daily Gazette",Swarthmore,college
www.whartonjournal.com,"Wharton Journal",Wharton,college
www.wfmz.com,WFMZ,Allentown,tv
www.wearecentralpa.com,WTAJ,Altoona,tv
www.erietvnews.com,WICU,Erie,tv
www.wqln.org,WQLN,Erie,radio
www.local21news.com,WHP,Harrisburg,tv
www.abc27.com,WHTM,Harrisburg,tv
www.witf.org,WITF,Harrisburg,radio
www.cw15.com,WLYH,Harrisburg,tv
www.wjactv.com,WJAC,Johnstown,tv
fox8tv.com,WWCP,Johnstown,tv
www.wgal.com,WGAL,Lancaster,tv
philadelphia.cbslocal.com,WPHT,Philadelphia,radio
www.nbcphiladelphia.com,WCAU,Philadelphia,tv
phl17.com,WPHL,Philadelphia,tv
cwphilly.cbslocal.com,WPSG,Philadelphia,tv
www.myfoxphilly.com,WTXF,Philadelphia,tv
pittsburgh.cbslocal.com,KDKA,Pittsburgh,radio
www.wbgn.com,WBGN,Pittsburgh,tv
www.wpxi.com,WPXI,Pittsburgh,tv
www.wqed.org,WQED,Pittsburgh,radio
www.wtae.com,WTAE,Pittsburgh,tv
wnep.com,WNEP,Scranton,tv
www.wvia.org,WVIA,Scranton,tv
pahomepage.com,WYOU,Scranton,tv
fox43.com,WPMT,York,tv
www.b104.com,WAEB,Allentown,radio
www.catcountry96.com,"WCTO ",Allentown,radio
wdiy.org,WDIY,Allentown,radio
www.wlevradio.com,WLEV,Allentown,radio
www.muhlenberg.edu,"Muhlenberg College ",Allentown,college
www.999thehawk.com,WODE,Allentown,radio
www.107thebone.fm,WWYY,Allentown,radio
www.951zzo.com,WZZO,Allentown,radio
www.wjsm.com,WJSM,Altoona,radio
www.whlmam.com,WHLM,Bloomsburg,radio
www.wbut.com,WBUT,Butler,radio
www.wiggle100.com,WHGL,Canton,radio
whylradio.com,WHYL,Carlisle,radio
www.wergfm.com,WERG,Erie,radio
www.star104.com,WRTS,Erie,radio
www.wgty.com,WGTY,Gettysburg,radio
www.993kissfm.com,WHKF,Harrisburg,radio
www.whp580.com,WHP,Harrisburg,radio
www.927kzf.com,WKZF,Harrisburg,radio
www.roseradio.com,WROZ,Harrisburg,radio
www.edge-radio.com,WWGE,Johnstown,radio
www.fm97.com,WLAN,Lancaster,radio
wbcb1490.com,WBCB,Levittown,radio
www.wgrc.com,WGRC,Lewisburg,radio
sites.allegheny.edu,WARC,Meadville,radio
www.wixq.com,WIXQ,Millersville,radio
www.morefmphilly.com,WBEB,Philadelphia,radio
www.ilikebenfm.com,WBEN,Philadelphia,radio
www.wdasfm.com,WDAS,Philadelphia,radio
www.wfil.com,WFIL,Philadelphia,radio
www.elzolphilly.com,WHAT,Philadelphia,radio
www.q102.com,WIOQ,Philadelphia,radio
www.mixphiladelphia.com,WISX,Philadelphia,radio
wkdu.org,"WKDU ",Philadelphia,radio
www.wmgk.com,WMGK,Philadelphia,radio
www.wmmr.com,WMMR,Philadelphia,radio
wnjc1360.com,WNJC,Philadelphia,radio
www.wnpv1440.com,"WNPV ",Philadelphia,radio
www.wntp.com,WNTP,Philadelphia,radio
www.wnwr.com,WNWR,Philadelphia,radio
wogl.cbslocal.com,WOGL,Philadelphia,radio
sites.google.com,WPEB,Philadelphia,radio
www.radiosalvacion.com,WPHE,Philadelphia,radio
wired965.com,WRDW,Philadelphia,radio
www.radio1045.com,WRFF,Philadelphia,radio
oldschool1003.com,WRNB,Philadelphia,radio
wrti.org,WRTI,Philadelphia,radio
www.power99.com,WUSL,Philadelphia,radio
www.xpn.org,WXPN,Philadelphia,radio
925xtu.com,WXTU,Philadelphia,radio
www.kqv.com,KQV,Pittsburgh,radio
starpittsburgh.cbslocal.com,STAR,Pittsburgh,radio
www.wamo100.com,WAMO,Pittsburgh,radio
music.disney.com,WDDZ,Pittsburgh,radio
y108.cbslocal.com,WDSY,Pittsburgh,radio
www.dve.com,WDVE,Pittsburgh,radio
wesa.fm,WESA,Pittsburgh,radio
www.1320wjas.com,WJAS,Pittsburgh,radio
www.961kiss.com,WKST,Pittsburgh,radio
www.q929fm.com,WLTJ,Pittsburgh,radio
www.wpgb.com,WPGB,Pittsburgh,radio
wptsradio.org,WPTS,Pittsburgh,radio
www.wrct.org,WRCT,Pittsburgh,radio
www.bobfm969.com,WRRK,Pittsburgh,radio
www.wshh.com,WSHH,Pittsburgh,radio
www.3wsradio.com,WWSW,Pittsburgh,radio
www.1059thex.com,WXDX,Pittsburgh,radio
www.wyep.org,WYEP,Pittsburgh,radio
1550wzum.com,WZUM,Pittsburgh,radio
wbynfm.com,WBYN,Reading,radio
weeu.com,WEEU,Reading,radio
www.rock107.com,WEZX,Scranton,radio
www.nashfm937.com,WSJR,Scranton,radio
www.wusrfm.com,WUSR,Scranton,radio
www.935sbg.com,WSBG,Stroudsburg,radio
www.wkok.com,WKOK,Sunbury,radio
www.wtzn.com,WTZN,Troy,radio
www.wmbs590.com,WMBS,Uniontown,radio
www.wsba910.com,WSBA,York,radio
www.961wsox.com,WSOX,York,radio
www.abington.psu.edu,"Pennsylvania St Univ-Abington ",Abington,college
www.cedarcrest.edu,"Cedar Crest College ",Allentown,college
www.altoona.psu.edu,"Penn State Altoona ",Altoona,college
www.tsm.edu,"Trinity School for Ministry",Ambridge,college
www.lvc.edu,"Lebanon Valley College ",Annville,college
www.neumann.edu,"Neumann University",Aston,college
www4.lehigh.edu,"Lehigh Univ ",Bethlehem,college
www.moravian.edu,"Moravian College",Bethlehem,college
www.bloomu.edu,"Bloomsburg Univ of Pennsylvania ",Bloomsburg,college
www.upb.pitt.edu,"Univ of Pittsburgh-Bradford ",Bradford,college
www.calu.edu,"California Univ of Pennsylvania ",California,college
www.dickinson.edu,"Dickinson College ",Carlisle,college
law.psu.edu,"Dickinson School of Law ",Carlisle,college
www.wilson.edu,"Wilson College ",Chambersburg,college
www.cheyney.edu,"Cheyney Univ of Pennsylvania ",Cheyney,college
www.clarion.edu,"Clarion Univ of Pennsylvania ",Clarion,college
www.ursinus.edu,"Ursinus College ",Collegeville,college
www.mtaloy.edu,"Mount Aloysius College ",Cresson,college
www.misericordia.edu,"Misericordia University",Dallas,college
www.delval.edu,"Delaware Valley College ",Doylestown,college
www.sn.psu.edu,"Penn State Worthington Scranton",Dunmore,college
www.lafayette.edu,"Lafayette College ",Easton,college
www.edinboro.edu,"Edinboro Univ of Pennsylvania ",Edinboro,college
www.etown.edu,"Elizabethtown College ",Elizabethtown,college
www.gannon.edu,"Gannon Univ ",Erie,college
online.gannon.edu,"Gannon Univ Online",Erie,college
lecom.edu,"Lake Erie Coll of Osteopathic Med ",Erie,college
www.mercyhurst.edu,"Mercyhurst College ",Erie,college
psbehrend.psu.edu,"Penn State Erie",Erie,college
www.lv.psu.edu,"Penn State Lehigh Valley",Fogelsville,college
www.gettysburg.edu,"Gettysburg College ",Gettysburg,college
www.ltsg.edu,"Lutheran Theological Seminary",Gettysburg,college
www.arcadia.edu,"Arcadia Univ ",Glenside,college
www.wts.edu,"Westminster Theological Seminary ",Glenside,college
www.woninstitute.edu,"Won Institute of Graduate Studies ",Glenside,college
www.messiah.edu,"Messiah College ",Grantham,college
www.setonhill.edu,"Seton Hill Univ ",Greensburg,college
www.greensburg.pitt.edu,"Univ of Pittsburgh-Greensburg ",Greensburg,college
www.thiel.edu,"Thiel College ",Greenville,college
www.biblical.edu,"Biblical Theological Seminary ",Hatfield,college
www.haverford.edu,"Haverford College ",Haverford,college
www.hn.psu.edu,"Penn State Hazleton",Hazleton,college
pennstatehershey.org,"Penn State Univ-College of Medicine",Hershey,college
www.juniata.edu,"Juniata College ",Huntingdon,college
www.immaculata.edu,"Immaculata Univ ",Immaculata,college
www.iup.edu,"Indiana Univ of Pennsylvania",Indiana,college
www.upj.pitt.edu,"Univ of Pittsburgh-Johnstown ",Johnstown,college
www2.kutztown.edu,"Kutztown Univ of Pennsylvania ",Kutztown,college
www.fandm.edu,"Franklin and Marshall College ",Lancaster,college
www.lbc.edu,"Lancaster Bible College ",Lancaster,college
www.lancasterseminary.edu,"Lancaster Theological Seminary ",Lancaster,college
www.pcad.edu,"Pennsylvania College of Art and Des",Lancaster,college
cairn.edu,"Cairn University",Langhorne,college
www.cbs.edu,"Calvary Baptist Theological",Lansdale,college
www.stvincent.edu,"Saint Vincent College ",Latrobe,college
www.saintvincentseminary.edu,"Saint Vincent Seminary ",Latrobe,college
www.wb.psu.edu,"Penn State Wilkes-Barre",Lehman,college
www.bucknell.edu,"Bucknell Univ ",Lewisburg,college
francis.edu,"Saint Francis Univ ",Loretto,college
brandywine.psu.edu,"Penn State Brandywine",Malvern,college
www.sgps.psu.edu,"Penn State Great Valley",Malvern,college
www.mansfield.edu,"Mansfield Univ of Pennsylvania ",Mansfield,college
www.ga.psu.edu,"Penn State Greater Allegheny",McKeesport,college
allegheny.edu,"Allegheny College ",Meadville,college
hbg.psu.edu,"Penn State Harrisburg",Middletown,college
www.millersville.edu,"Millersville Univ of Pennsylvania ",Millersville,college
www.br.psu.edu,"Penn State Beaver",Monaca,college
www.evangelical.edu,"Evangelical Seminary",Myerstown,college
www.avaopera.org,"Academy of Vocal Arts ",Philadelphia,college
www.chc.edu,"Chestnut Hill College ",Philadelphia,college
www.councilforrelationships.org,"Council For Relationships ",Philadelphia,college
www.curtis.edu,"Curtis Institute of Music ",Philadelphia,college
www.drexel.edu,"Drexel Univ ",Philadelphia,college
www.holyfamily.edu,"Holy Family Univ ",Philadelphia,college
www.lasalle.edu,"La Salle Univ ",Philadelphia,college
ltsp.edu,"Lutheran Theo Sem at Philadelphia ",Philadelphia,college
moore.edu,"Moore College of Art and Design ",Philadelphia,college
www.peirce.edu,"Peirce College ",Philadelphia,college
www.pafa.org,"Penn Academy of the Fine Arts ",Philadelphia,college
www.pcom.edu,"Philadelphia Coll Osteopathic Med ",Philadelphia,college
www.philau.edu,"Philadelphia Univ ",Philadelphia,college
www.sju.edu,"Saint Josephs Univ ",Philadelphia,college
online.sju.edu,"Saint Josephs Univ Online",Philadelphia,college
www.temple.edu,"Temple Univ ",Philadelphia,college
www.uarts.edu,"The Univ of the Arts ",Philadelphia,college
www.jefferson.edu,"Thomas Jefferson Univ ",Philadelphia,college
www.upenn.edu,"Univ of Pennsylvania ",Philadelphia,college
www.usciences.edu,"Univ of the Sciences in Philadelphi",Philadelphia,college
www.vfcc.edu,"Valley Forge Christian College ",Phoenixville,college
www.carlow.edu,"Carlow University",Pittsburgh,college
www.cmu.edu,"Carnegie Mellon Univ ",Pittsburgh,college
www.chatham.edu,"Chatham College ",Pittsburgh,college
www.duq.edu,"Duquesne Univ ",Pittsburgh,college
www.laroche.edu,"La Roche College ",Pittsburgh,college
www.pts.edu,"Pittsburgh Theological Seminary ",Pittsburgh,college
www.pointpark.edu,"Point Park Univ ",Pittsburgh,college
www.rpts.edu,"Reformed Presbyterian Theo Sem",Pittsburgh,college
www.pitt.edu,"University of Pittsburgh",Pittsburgh,college
www.cabrini.edu,"Cabrini College ",Radnor,college
www.albright.edu,"Albright College ",Reading,college
www.alvernia.edu,"Alvernia University",Reading,college
www.bk.psu.edu,"Penn State Berks",Reading,college
www.rosemont.edu,"Rosemont College ",Rosemont,college
www.marywood.edu,"Marywood Univ ",Scranton,college
www.scranton.edu,"Univ of Scranton ",Scranton,college
onlinehrdegree.scranton.edu,"Univ of Scranton Online",Scranton,college
www.susqu.edu,"Susquehanna Univ ",Selinsgrove,college
www.shenango.psu.edu,"Penn State Shenango",Sharon,college
www.ship.edu,"Shippensburg Univ of Pennsylvania ",Shippensburg,college
www.swarthmore.edu,"Swarthmore College ",Swarthmore,college
cde.edu,"CDE Career Institute",Tannersville,college
www.fe.psu.edu,"Penn State Fayette",Uniontown,college
www.villanova.edu,"Villanova Univ ",Villanova,college
www.washjeff.edu,"Washington & Jefferson College ",Washington,college
www.waynesburg.edu,"Waynesburg University",Waynesburg,college
www.lycoming.edu,"Lycoming College ",Williamsport,college
www.pct.edu,"Pennsylvania Coll of Technology ",Williamsport,college
www.scs.edu,"St Charles Borromeo Seminary",Wynnewood,college
www.yk.psu.edu,"Penn State York",York,college
www.ycp.edu,"York College Pennsylvania",York,college
www.ricentral.com,"Chariho Times ",Wyoming,news
www.valleybreeze.com,"Valley Breeze",Cumberland,news
www.jamestownpress.com,"Jamestown Press",Jamestown,news
www.newportri.com,"Newport RI Guide",Newport,news
www.pawtuckettimes.com,"Times ",Pawtucket,news
www.eastbayri.com,"Warren Times-Gazette ",Warren,news
www.pbn.com,"Providence Business News ",Providence,news
www.providencejournal.com,"Providence Journal-Bulletin ",Providence,news
thephoenix.com,"Providence Phoenix ",Providence,news
www.independentri.com,"South County Independent",Wakefield,news
www.warwickonline.com,"Warwick Beacon ",Warwick,news
www.thewesterlysun.com,"Westerly Sun",Westerly,news
www.woonsocketcall.com,"Woonsocket Call ",Woonsocket,news
www.providenceonline.com,"Providence Monthly",Providence,news
www.rimonthly.com,"RI Monthly",Statewide,news
www.visitri.com,"Visit Rhode Island",Statewide,news
www.turnto10.com,WJAR,Cranston,tv
www.abc6.com,WLNE,Providence,tv
www.wpri.com,WPRI,Providence,tv
www.thebuzz967.com,WSUB,Ashaway,radio
www.wriu.org,WRIU,Kingston,radio
www.wbru.com,WBRU,Providence,radio
www.920whjj.com,WHJJ,Providence,radio
www.94hjy.com,WHJY,Providence,radio
www.wjmfradio.com,WJMF,Providence,radio
www.poder1110.com,WPMZ,Providence,radio
www.630wpro.com,"WPRO AM",Providence,radio
www.92profm.com,"WPRO FM",Providence,radio
wqri.rwu.edu,WQRI,Providence,radio
www.lprri.org,WRNI,Providence,radio
www.coast933.com,WSNE,Providence,radio
wstl.us,WSTL,Providence,radio
www.b101.com,WWBB,Providence,radio
www.hot1063.com,WWKX,Providence,radio
www.literock105fm.com,WWLI,Providence,radio
www.northpoint.edu,"Northpoint Bible College",Barrington,college
www.rwu.edu,"Roger Williams Univ ",Bristol,college
law.rwu.edu,"Roger Williams Univ Sch of Law ",Bristol,college
ww2.uri.edu,"Univ of Rhode Island ",Kingston,college
www.salve.edu,"Salve Regina Univ ",Newport,college
www.brown.edu,"Brown Univ ",Providence,college
www.providence.edu,"Providence College ",Providence,college
www.ric.edu,"Rhode Island College ",Providence,college
www.risd.edu,"Rhode Island School of Design ",Providence,college
www.bryant.edu,"Bryant University",Smithfield,college
www.neit.edu,"New England Institute of Tech",Warwick,college
www.aikenstandard.com,"Aiken Standard",Aiken,news
www.independentmail.com,"Anderson Independent-Mail",Anderson,news
www.thepeoplesentinel.com,People-Sentinel,Barnwell,news
www.islandpacket.com,"Beaufort Gazette",Beaufort,news
www.heraldadvocate.com,"Marlboro Herald-Advocate",Bennettsville,news
www.blufftontoday.com,"Bluffton Today",Bluffton,news
www.chronicle-independent.com,Chronicle-Independent,Camden,news
www.charlestoncitypaper.com,"Charleston City Paper",Charleston,news
www.lowcountrytoday.com,"Low Country Today",Charleston,news
www.postandcourier.com,"Post and Courier",Charleston,news
www.charlestonbusiness.com,"Regional Bus. Journal",Charleston,news
charleston.thedigitel.com,TheDigitel,Charleston,news
www.thecherawchronicle.com,"Cheraw Chronicle",Cheraw,news
www.onlinechester.com,"Chester News and Reporter",Chester,news
www.clintonchronicle.com,"Clinton Chronicle",Clinton,news
www.enquirerherald.com,Enquirer-Herald,York,news
www.thecolumbiastar.com,"Columbia Star",Columbia,news
www.free-times.com,"Free Times",Columbia,news
www.thestate.com,State,Columbia,news
www.thedillonherald.com,"Dillon Herald",Dillon,news
www.edgefieldadvertiser.com,"Edgefield Advertiser",Edgefield,news
www.scnow.com,Messenger,Hartsville,news
www.gaffneyledger.com,Ledger,Gaffney,news
www.gtowntimes.com,"Georgetown Times",Georgetown,news
www.greenvilleonline.com,"Tribune Times",Simpsonville,news
www.gsabusiness.com,"GSA Business Journal",Greenville,news
www.indexjournal.com,Index-Journal,Greenwood,news
